"","id","sexo","time","dep","ext"
"508","127",2,"t4",23.4849667275329,5.14758273630193
"509","128",2,"t1",8.23102212137895,1.3164716990753
"510","128",2,"t2",12.6987973983666,2.17943335822687
"511","128",2,"t3",5.68173239668488,0.0798081216235686
"512","128",2,"t4",18.1755377696305,-0.149042193133119
"513","129",1,"t1",6.38543954187603,-0.279195360048507
"514","129",1,"t2",9.3593020897677,0.822246734078876
"515","129",1,"t3",3.65458013106536,0.984855859862925
"516","129",1,"t4",12.2863249786618,1.51328160706534
"517","130",2,"t1",6.98625053721993,-1.13150987316398
"518","130",2,"t2",9.62201602129836,-0.670611668964269
"519","130",2,"t3",3.80391405055621,-0.587043056209033
"520","130",2,"t4",11.7734471803407,0.995668822274414
"521","131",1,"t1",9.71720716984859,0.0270559847995919
"522","131",1,"t2",9.54498080476121,1.22586805415539
"523","131",1,"t3",4.71376995331976,-0.823085093900423
"524","131",1,"t4",14.0771207872641,-2.03509030326903
"525","132",1,"t1",7.08137059608263,-0.226361380773146
"526","132",1,"t2",12.5821429507812,-0.84833532634611
"527","132",1,"t3",7.93310121506251,2.73342952550115
"528","132",1,"t4",23.3119016024513,-0.965688616406919
"529","133",1,"t1",6.30330661773426,-1.1837285014632
"530","133",1,"t2",9.36705853764086,-0.784582248311553
"531","133",1,"t3",3.34143437638867,-0.0504270578312191
"532","133",1,"t4",12.9877528214388,2.00725608616597
"533","134",2,"t1",9.33930680566343,0.0874875835619071
"534","134",2,"t2",12.8265111396875,1.22046479715848
"535","134",2,"t3",13.0077310442957,1.55074436194047
"536","134",2,"t4",22.88062611241,3.76652178714628
"537","135",2,"t1",10.5235149759084,-0.773038614503415
"538","135",2,"t2",16.995791225926,-0.0741630827290614
"539","135",2,"t3",9.88029064584253,-1.50658351639984
"540","135",2,"t4",16.5988025417681,-2.55722569793233
"541","136",1,"t1",6.3750459317282,-2.6069841624244
"542","136",1,"t2",11.1894447368132,-4.20424913672819
"543","136",1,"t3",3.24242150579555,-8.6446127997783
"544","136",1,"t4",12.1238506565264,-11.0288043127525
"545","137",2,"t1",6.84301664760375,-0.802599172263237
"546","137",2,"t2",10.3671572401486,1.02403431627265
"547","137",2,"t3",4.03676237902451,-1.33090192219152
"548","137",2,"t4",13.6421685551126,-2.93426780419445
"549","138",1,"t1",7.66680469836902,2.00441347765823
"550","138",1,"t2",9.35914286265512,1.51673019266603
"551","138",1,"t3",3.19967739403469,-0.278234039726685
"552","138",1,"t4",11.5169252996386,0.0447756880352419
"553","139",1,"t1",7.71636757021087,-0.585047505748868
"554","139",1,"t2",9.4208408146882,2.55221598168987
"555","139",1,"t3",4.22783051539945,-0.149789133367994
"556","139",1,"t4",15.9587014135602,0.473322246967275
"557","140",1,"t1",6.26391139342654,-1.24854968666236
"558","140",1,"t2",9.58519606147987,-1.67267775121516
"559","140",1,"t3",3.50026742855888,-1.8759917895337
"560","140",1,"t4",11.5004751709738,-0.370486129761238
"561","141",2,"t1",6.26205496430757,-2.34086516356346
"562","141",2,"t2",10.3435502338485,-2.54892821865438
"563","141",2,"t3",3.41204075548032,-6.9951089139991
"564","141",2,"t4",12.5849607402989,-8.19823814926402
"565","142",1,"t1",6.25898962160984,-1.63902235875049
"566","142",1,"t2",9.42144691279632,-2.73118329155091
"567","142",1,"t3",7.23910081433966,-1.58741096757253
"568","142",1,"t4",12.3389210677706,-1.40454875763084
"569","143",2,"t1",6.72458329219404,-1.72739306511452
"570","143",2,"t2",9.48203329288351,0.0251248104872462
"571","143",2,"t3",4.93492280368547,1.79027485510061
"572","143",2,"t4",12.6128059062785,0.0424041719112899
"573","144",2,"t1",11.8394560568412,-0.919042888772911
"574","144",2,"t2",13.9741315990164,-2.16184769830547
"575","144",2,"t3",9.039735469086,-7.6400204626365
"576","144",2,"t4",21.4230478522535,-7.24693958369253
"577","145",1,"t1",6.60561981605005,-1.43679661145517
"578","145",1,"t2",12.0368588724836,-0.74995825922636
"579","145",1,"t3",3.42258559094618,1.25859853406746
"580","145",1,"t4",11.5285467746687,1.07311167182633
"581","146",1,"t1",8.47878205332802,-1.63587587339721
"582","146",1,"t2",10.2879273723145,-3.18186937853437
"583","146",1,"t3",3.3806509696179,-6.37213112753945
"584","146",1,"t4",11.5187801018784,-8.87793193956986
"585","147",2,"t1",6.60597920279566,1.05494979621259
"586","147",2,"t2",28.3312854545606,1.85614175081844
"587","147",2,"t3",19.4880966045009,0.372274579006897
"588","147",2,"t4",28.4727543397133,4.8142872282849
"589","148",1,"t1",6.31087159959499,0.521289343221895
"590","148",1,"t2",9.94703110448947,1.97706540287901
"591","148",1,"t3",3.22155746278888,-0.479338375043963
"592","148",1,"t4",14.3230149697667,0.33081235802317
"593","149",1,"t1",13.1919255217198,1.36057657793814
"594","149",1,"t2",11.5626930296103,-1.73628787805445
"595","149",1,"t3",5.72961729512539,-3.2417445080134
"596","149",1,"t4",16.1989441061487,-2.84911798644223
"597","150",2,"t1",9.993032937094,-1.16750063588735
"598","150",2,"t2",12.8168543457843,3.44888995016904
"599","150",2,"t3",6.56367936795096,3.94144754808489
"600","150",2,"t4",17.6246875925108,2.69475752737523
"601","151",1,"t1",7.81300140519823,3.62607579436992
"602","151",1,"t2",9.7667767189181,0.683062265736219
"603","151",1,"t3",5.95717284554797,0.336797977120012
"604","151",1,"t4",13.6519131247289,-0.642044265913693
"605","152",1,"t1",6.48228096407518,1.2589498549514
"606","152",1,"t2",12.6531479108676,0.100640329897229
"607","152",1,"t3",4.01247699958627,-0.234121026661141
"608","152",1,"t4",11.9208343963915,-3.17818264896668
"609","153",2,"t1",7.79139941187234,0.615505289314451
"610","153",2,"t2",9.6693360790165,-1.29103450102872
"611","153",2,"t3",5.68373977181582,0.0474297387210044
"612","153",2,"t4",19.0567215969956,-2.2442351510234
"613","154",2,"t1",8.71405446310479,-1.79755107018093
"614","154",2,"t2",14.7663468959162,1.21729414342803
"615","154",2,"t3",12.9659162577553,2.62778664659301
"616","154",2,"t4",22.6056278996812,2.57565756344998
"617","155",2,"t1",6.84236373077587,1.57899307214552
"618","155",2,"t2",9.3654275977646,1.81069203297018
"619","155",2,"t3",5.45096421365149,4.13096780627965
"620","155",2,"t4",14.0198273955282,4.87253638029219
"621","156",2,"t1",7.66257859819098,-1.36241571906987
"622","156",2,"t2",9.42676570115216,-0.705206863984293
"623","156",2,"t3",3.9340295838453,-2.23029224086156
"624","156",2,"t4",14.5363885570001,-2.35746175560087
"625","157",2,"t1",6.69697404253149,2.20383128089402
"626","157",2,"t2",15.0281385455665,0.269771017095639
"627","157",2,"t3",11.3603144349794,3.76236487405483
"628","157",2,"t4",23.9850823417189,4.15800471235162
"629","158",2,"t1",6.31469439621164,-0.203828277308372
"630","158",2,"t2",10.0581359496422,0.12724688111359
"631","158",2,"t3",3.31654071407143,4.22479198083853
"632","158",2,"t4",12.6039883103203,3.19122872211484
"633","159",1,"t1",9.57314751961514,0.967162406564942
"634","159",1,"t2",11.9061741225284,0.0027875504010134
"635","159",1,"t3",6.96937493454969,-2.09255348385463
"636","159",1,"t4",17.9166227598469,-2.25851429534682
"637","160",1,"t1",6.76699946288532,0.568322005669739
"638","160",1,"t2",11.6956657770513,-2.14986364243172
"639","160",1,"t3",3.40931018591882,-4.79657909734021
"640","160",1,"t4",12.1518281790463,-4.90820820478978
"641","161",1,"t1",6.25863875781562,0.503119459618327
"642","161",1,"t2",9.95649029483996,-1.64532622093295
"643","161",1,"t3",4.48190962165555,-5.12142894209751
"644","161",1,"t4",14.23226190963,-9.39278409744069
"645","162",2,"t1",6.32696156600958,-2.89001747219177
"646","162",2,"t2",9.87453142848786,-4.18180263928411
"647","162",2,"t3",5.16466512292973,-6.14865992355235
"648","162",2,"t4",13.6939910538668,-9.43310817613144
"649","163",2,"t1",6.59217659957588,-0.457796857199542
"650","163",2,"t2",13.8779435782307,0.307071975460837
"651","163",2,"t3",6.87660357049767,1.76554021066723
"652","163",2,"t4",21.8862697328041,0.892102462328474
"653","164",2,"t1",7.14558202313228,-4.1265929439611
"654","164",2,"t2",10.3997213147338,-6.15171547480233
"655","164",2,"t3",3.64245059067587,-9.9175748385705
"656","164",2,"t4",12.9733408810388,-13.4312381226805
"657","165",2,"t1",10.0981112774493,1.59764863750103
"658","165",2,"t2",12.8568635726978,3.17103956380295
"659","165",2,"t3",12.6502002845745,5.12708051075885
"660","165",2,"t4",25.098039240986,6.87080329116793
"661","166",1,"t1",6.56593411172561,-0.632259640132633
"662","166",1,"t2",13.8791745547269,-1.55533930560314
"663","166",1,"t3",3.59286620668731,-7.7602311584265
"664","166",1,"t4",16.3169719762418,-6.85399369658364
"665","167",1,"t1",9.93807930761062,-1.84873604521995
"666","167",1,"t2",9.38964919867424,-0.0865794490650564
"667","167",1,"t3",5.2815818776525,1.31793851798614
"668","167",1,"t4",18.7714311107739,-0.241567771095458
"669","168",2,"t1",6.53207573877467,-0.173129917765179
"670","168",2,"t2",9.59140126386493,-0.0582276958021589
"671","168",2,"t3",3.29091655695515,-2.46467748225132
"672","168",2,"t4",13.7824284622823,-1.86435095370118
"673","169",2,"t1",12.3232093533624,1.17033348538831
"674","169",2,"t2",17.9209540990815,0.265712422940329
"675","169",2,"t3",15.2962859952988,2.52562122466959
"676","169",2,"t4",27.957099192775,-0.0190457085877725
"677","170",2,"t1",10.2885228630776,-1.32065098351177
"678","170",2,"t2",19.0468701910236,-0.0159597533360967
"679","170",2,"t3",6.85804718224907,0.772915236273619
"680","170",2,"t4",20.0307043147455,0.759760832403844
"681","171",2,"t1",12.2234203087528,0.98885645504097
"682","171",2,"t2",10.9778400362584,0.453988781311014
"683","171",2,"t3",4.51693997011047,0.332706634350749
"684","171",2,"t4",14.6334547292465,-0.654881506464933
"685","172",1,"t1",8.78344820620396,-0.19765077872125
"686","172",1,"t2",9.64719995013506,1.86982678825679
"687","172",1,"t3",3.33583537785409,0.352812302311871
"688","172",1,"t4",11.6030571120895,0.59118941690585
"689","173",2,"t1",9.78809300963415,-1.03757247105799
"690","173",2,"t2",16.974009494724,-1.01037727945658
"691","173",2,"t3",3.29552686670544,0.492407569695173
"692","173",2,"t4",14.9210131154172,0.957010838083298
"693","174",2,"t1",6.67864332812166,-0.442252680779539
"694","174",2,"t2",10.5960628793402,1.79742336734859
"695","174",2,"t3",5.01511978749701,2.72849630724746
"696","174",2,"t4",12.8474255874845,3.57955191729863
"697","175",1,"t1",8.95794036251422,-2.4280953111314
"698","175",1,"t2",9.79128075303941,-3.27817482432611
"699","175",1,"t3",3.30267090048583,-4.25520937976753
"700","175",1,"t4",14.8101951777355,-6.98131066059948
"701","176",2,"t1",6.77981301520566,-0.650730154867486
"702","176",2,"t2",10.1288862531168,-3.42326563931895
"703","176",2,"t3",4.65146097322085,-4.4385003726706
"704","176",2,"t4",14.3676861211458,-3.40188795822329
"705","177",1,"t1",6.27227140859555,0.516541284883982
"706","177",1,"t2",18.8022004372955,-0.313667501551832
"707","177",1,"t3",3.23320094055299,0.851442296955433
"708","177",1,"t4",12.8139323663521,1.80420186794159
"709","178",2,"t1",8.99342094532409,1.91771586869705
"710","178",2,"t2",16.9885715823122,2.00694156716091
"711","178",2,"t3",8.83929771509389,3.12685730835893
"712","178",2,"t4",19.3291556139403,6.27523334330703
"713","179",1,"t1",7.18483753369106,0.242035067661693
"714","179",1,"t2",9.62454798574114,-2.47706039647839
"715","179",1,"t3",8.85917334617137,-2.6419202765389
"716","179",1,"t4",14.5050997032503,-5.32272021575102
"717","180",2,"t1",9.36726174950645,-1.57226762419493
"718","180",2,"t2",18.9872982002083,-3.99495164475885
"719","180",2,"t3",3.75862338966265,-9.00486260169342
"720","180",2,"t4",16.5844824518624,-9.61830782037325
"721","181",1,"t1",8.1049683281746,-0.918098609225261
"722","181",1,"t2",11.8521813000062,0.942319757191698
"723","181",1,"t3",6.55890341539938,0.711479517315253
"724","181",1,"t4",13.6021793579677,2.01325912030025
"725","182",1,"t1",6.44208049165069,-0.378996598418991
"726","182",1,"t2",9.50496648072829,-0.206224584351854
"727","182",1,"t3",3.37128708717682,0.581615993673542
"728","182",1,"t4",11.4756012023718,-1.81881080661673
"729","183",2,"t1",6.33787302312158,0.86301304539825
"730","183",2,"t2",13.7328436720071,2.02400103650524
"731","183",2,"t3",17.1487634856656,5.13017728906683
"732","183",2,"t4",27.3815168517637,5.99716594703055
"733","184",2,"t1",9.7331676341275,-0.135087349205513
"734","184",2,"t2",12.1353637054256,1.3825221222289
"735","184",2,"t3",6.76068463011181,1.95276763714119
"736","184",2,"t4",18.994232659789,5.3346862580473
"737","185",2,"t1",9.35209443231529,1.41599326791581
"738","185",2,"t2",10.7986464538791,2.65349187262421
"739","185",2,"t3",6.26312454904248,1.47832899802812
"740","185",2,"t4",15.2336688849537,3.54412999215663
"741","186",2,"t1",7.63440229348435,0.0186033901375185
"742","186",2,"t2",15.2551195763232,3.54904594125716
"743","186",2,"t3",4.99831123706845,4.30366196147112
"744","186",2,"t4",14.3807616150937,6.19274234421654
"745","187",2,"t1",6.41291233443567,-1.26097236389148
"746","187",2,"t2",15.3749661648827,-0.775875194444639
"747","187",2,"t3",6.31632468514765,0.695471553275904
"748","187",2,"t4",18.9642994832881,-0.240258387686402
"749","188",2,"t1",7.48824041980964,-0.571079507828397
"750","188",2,"t2",9.43336192712341,1.33316272912284
"751","188",2,"t3",3.25154658625542,3.96008415718153
"752","188",2,"t4",11.5643641273592,3.56821862268352
"753","189",2,"t1",6.72553548725054,0.754901218229921
"754","189",2,"t2",11.4334776229679,-1.12911812496431
"755","189",2,"t3",4.98231379092488,-0.721890916299366
"756","189",2,"t4",12.8602316784678,0.152762579496263
"757","190",1,"t1",8.54126311144886,0.915387905700996
"758","190",1,"t2",19.8087370533137,0.742055195769429
"759","190",1,"t3",8.08248078159026,4.35770679950646
"760","190",1,"t4",20.6782016309117,5.79188008938871
"761","191",2,"t1",10.9214229347892,0.175964918464478
"762","191",2,"t2",21.2507827476476,-1.942353542686
"763","191",2,"t3",7.42580156661072,-0.172640057907986
"764","191",2,"t4",20.9357539124277,2.12406449600388
"765","192",2,"t1",6.49373658834869,0.0923897289461919
"766","192",2,"t2",19.4196678842244,3.25172984784818
"767","192",2,"t3",9.14986907859399,3.69322202064485
"768","192",2,"t4",24.1997307564402,5.69979076006196
"769","193",2,"t1",6.87323321142029,0.605229461802222
"770","193",2,"t2",9.82498752471364,2.9304119415071
"771","193",2,"t3",4.85379880229193,6.19377789963912
"772","193",2,"t4",11.9125638656399,8.7188486804554
"773","194",2,"t1",7.36888729609442,0.618897988401467
"774","194",2,"t2",10.3858803762349,1.60996800845083
"775","194",2,"t3",5.88361415487242,0.205187528793019
"776","194",2,"t4",16.3323855904059,-0.696998084688411
"777","195",2,"t1",6.96348530825534,-1.0194902045125
"778","195",2,"t2",10.526314841783,0.742299637633512
"779","195",2,"t3",9.89550442832444,3.9150008279577
"780","195",2,"t4",21.5347469800047,7.54052016281041
"781","196",2,"t1",7.53952517811677,-1.0409923987879
"782","196",2,"t2",9.68050285080924,-3.01801867698241
"783","196",2,"t3",4.28863939680323,-4.57841601022276
"784","196",2,"t4",19.6149325084998,-5.35944233009815
"785","197",2,"t1",6.33293565056275,2.31158837202259
"786","197",2,"t2",11.3635086714233,0.582170504829977
"787","197",2,"t3",7.38883632041383,2.54608303984459
"788","197",2,"t4",19.5352286006124,4.74024715582921
"789","198",1,"t1",6.25873956567469,2.01607513888475
"790","198",1,"t2",15.4721641368349,0.846634850603427
"791","198",1,"t3",5.33065432231992,1.09799007699524
"792","198",1,"t4",13.77632907095,1.81990764680991
"793","199",2,"t1",8.2766862096802,0.185960603265449
"794","199",2,"t2",15.8027114131128,0.895102843453847
"795","199",2,"t3",11.8286137196949,1.5148173998437
"796","199",2,"t4",24.567266229445,1.63659397811085
"797","200",1,"t1",12.7096938557412,-0.126703059577346
"798","200",1,"t2",9.4212634608888,-1.47805958794306
"799","200",1,"t3",4.57447526344353,-4.06502259732642
"800","200",1,"t4",14.0120903632228,-3.46138603557868
"801","201",2,"t1",7.92235563321444,-0.47227741992622
"802","201",2,"t2",12.888437214333,-1.3328713125539
"803","201",2,"t3",9.60833556112081,-4.61163470524681
"804","201",2,"t4",23.2342548599105,-5.11246822833104
"805","202",2,"t1",14.9661131002773,0.944120981772566
"806","202",2,"t2",10.5872070079249,2.92845470883998
"807","202",2,"t3",10.6828129739041,5.39120462239674
"808","202",2,"t4",21.640590383891,8.54969883994694
"809","203",1,"t1",11.2461737962444,-2.3737110720785
"810","203",1,"t2",9.70040832211189,-0.999584622404026
"811","203",1,"t3",3.39151031618661,-3.25295287536586
"812","203",1,"t4",11.7154967438725,-7.66255669691894
"813","204",2,"t1",11.2679913129287,-0.177785456767946
"814","204",2,"t2",9.37240033562894,-1.84863834215416
"815","204",2,"t3",3.73897356104039,-1.69750843829811
"816","204",2,"t4",11.5837389884536,-3.22385956007279
"817","205",1,"t1",6.30228524312534,-1.19161398338643
"818","205",1,"t2",12.0403680341543,-3.86334863135028
"819","205",1,"t3",3.20581800242029,-1.40036122733433
"820","205",1,"t4",11.4874145812962,-2.38391690157701
"821","206",1,"t1",10.612453006377,-1.17228207088148
"822","206",1,"t2",9.89119246457327,1.41047294553123
"823","206",1,"t3",5.88280269932135,-0.102214842555136
"824","206",1,"t4",14.5965237004059,-0.219924409657176
"825","207",2,"t1",6.28279231564621,-2.47669772910966
"826","207",2,"t2",10.3402545415592,-1.35116517513141
"827","207",2,"t3",3.57335012668527,-3.08825199816952
"828","207",2,"t4",12.841384449319,-3.55192462183509
"829","208",1,"t1",7.05284183000859,0.932972997264059
"830","208",1,"t2",9.52511892579487,1.21224183665134
"831","208",1,"t3",5.80901778191313,0.0740366523536279
"832","208",1,"t4",13.5616385846032,-0.278371807231098
"833","209",2,"t1",6.9695886425745,-0.352387698732123
"834","209",2,"t2",13.0820616365923,-0.157173235902649
"835","209",2,"t3",4.90666079098963,-0.0214809984567367
"836","209",2,"t4",14.7150342834294,1.02402584613909
"837","210",2,"t1",9.01642613380654,2.74157946481255
"838","210",2,"t2",15.7709548748654,0.37604607340614
"839","210",2,"t3",7.96401522026277,1.14622870168025
"840","210",2,"t4",13.5244763092711,0.0716975383219563
"841","211",2,"t1",6.31189943696893,0.333785774639167
"842","211",2,"t2",14.6600275212104,0.36109213375459
"843","211",2,"t3",3.67937262181711,-2.58130640459439
"844","211",2,"t4",11.4875155382891,-4.96118780588168
"845","212",2,"t1",6.32240544496412,-0.166217477350087
"846","212",2,"t2",11.3220592400138,0.878595510365862
"847","212",2,"t3",5.02793935281335,-0.738390272539839
"848","212",2,"t4",17.9583398232249,-2.1049349180248
"849","213",2,"t1",6.56497366478368,0.454812467375453
"850","213",2,"t2",18.5528234625394,3.18255505628394
"851","213",2,"t3",4.01122747010293,4.32811667796667
"852","213",2,"t4",14.0983267108728,2.48913890609148
"853","214",2,"t1",9.09112480941297,1.43336676637275
"854","214",2,"t2",9.90724046611424,1.32539112295408
"855","214",2,"t3",3.19688168224221,3.60484154523784
"856","214",2,"t4",15.5641833184328,3.99861009650997
"857","215",1,"t1",7.44644709679944,0.616665883216124
"858","215",1,"t2",9.91430750879498,-2.18548100480406
"859","215",1,"t3",3.44145793377508,-4.77734846812757
"860","215",1,"t4",13.2318967367477,-5.26812408521742
"861","216",2,"t1",8.87186694586015,-2.18717740634579
"862","216",2,"t2",9.57719877468657,-2.69963778177602
"863","216",2,"t3",9.31805029952506,-1.60458285667311
"864","216",2,"t4",21.5978513524293,-3.0419149794887
"865","217",2,"t1",7.4799654999407,-3.09862847074644
"866","217",2,"t2",12.5909393243709,-2.43865572961747
"867","217",2,"t3",6.11433231155,-4.08766586150288
"868","217",2,"t4",14.6219579749113,-6.01423550703793
"869","218",1,"t1",10.7248333765176,2.76452940881216
"870","218",1,"t2",13.0935909551946,0.533559119099553
"871","218",1,"t3",9.87206880099706,0.0578768213248036
"872","218",1,"t4",15.8614831826741,1.31189920398392
"873","219",1,"t1",6.2603357589259,-1.20565434734724
"874","219",1,"t2",9.62599101455711,-3.77491543991454
"875","219",1,"t3",6.03032756831628,-9.03904218116395
"876","219",1,"t4",11.5814354115777,-10.2228023663405
"877","220",2,"t1",7.66401491680202,-1.95632325228991
"878","220",2,"t2",14.094631398897,0.831631516040638
"879","220",2,"t3",3.51754624962066,0.286669777149043
"880","220",2,"t4",15.3191904506244,3.49760043507335
"881","221",1,"t1",6.46656476776908,-0.480600136298696
"882","221",1,"t2",9.51315913185303,0.00818574391624586
"883","221",1,"t3",4.03553195513492,-1.62049914529278
"884","221",1,"t4",11.4945658121731,-1.6759118435782
"885","222",2,"t1",8.45252703887516,0.650864610137368
"886","222",2,"t2",13.3980322101358,0.685937207692007
"887","222",2,"t3",16.2104773945632,3.57003829021045
"888","222",2,"t4",26.9397752524722,3.75924065396049
"889","223",1,"t1",9.59577053962257,-0.888693345421313
"890","223",1,"t2",11.7382395820757,-5.09648760104081
"891","223",1,"t3",3.56449503749909,-8.99364759318007
"892","223",1,"t4",11.6738121356207,-11.495510077022
"893","224",2,"t1",6.27910667609865,2.12322791633155
"894","224",2,"t2",10.8874171793795,-0.211424246407123
"895","224",2,"t3",7.08677902000087,2.85020319008769
"896","224",2,"t4",13.8886881134743,4.18214454991693
"897","225",2,"t1",7.4542250270691,0.556094122140847
"898","225",2,"t2",12.5614490501365,0.859622832330632
"899","225",2,"t3",4.42596915864607,4.18576117318215
"900","225",2,"t4",20.9557659512015,0.593173670919502
"901","226",2,"t1",8.36769097128428,-1.65496093674922
"902","226",2,"t2",11.1137227000803,1.9749560665883
"903","226",2,"t3",6.75549305561664,6.94863146219496
"904","226",2,"t4",21.5616871259806,9.25165232513999
"905","227",2,"t1",11.8655039713503,0.500362597375024
"906","227",2,"t2",10.8914772604438,-1.57931535415206
"907","227",2,"t3",5.02972505453105,-1.04176718843225
"908","227",2,"t4",11.6249571612592,0.66706927790211
"909","228",2,"t1",10.5662557872899,-1.34857585120862
"910","228",2,"t2",10.8736123850552,-0.682715019064318
"911","228",2,"t3",6.60517733872639,-1.41759098170624
"912","228",2,"t4",17.4859649724063,-3.61304727244669
"913","229",2,"t1",6.25970115863081,-0.787574311630216
"914","229",2,"t2",9.35865726401102,-0.144323182455414
"915","229",2,"t3",3.48028221622088,-2.5654233824298
"916","229",2,"t4",11.654744957957,0.0787052385829093
"917","230",1,"t1",6.59853227223844,0.679543596819577
"918","230",1,"t2",13.9929967531,-0.154759320774058
"919","230",1,"t3",3.57016490660229,-3.22420303302599
"920","230",1,"t4",13.5203351753882,-3.14345517831761
"921","231",1,"t1",10.9845848933846,0.616869673247635
"922","231",1,"t2",11.0963139968575,1.54036000151067
"923","231",1,"t3",3.29662365706234,-2.33280877695806
"924","231",1,"t4",11.4880676035913,0.557095716428792
"925","232",2,"t1",6.37201750812123,-2.38036035686043
"926","232",2,"t2",10.7085879073076,-2.83736731419858
"927","232",2,"t3",3.3608311615977,-6.82778070295066
"928","232",2,"t4",12.9977973336725,-7.3937953912966
"929","233",2,"t1",6.54938025373233,-1.61674221134245
"930","233",2,"t2",16.7473142346443,-1.91949884606787
"931","233",2,"t3",8.30632440342077,-3.45631313439229
"932","233",2,"t4",19.3857441355149,-2.3402772265942
"933","234",2,"t1",6.25879485991013,1.45787937171709
"934","234",2,"t2",14.787950046641,0.599382784281427
"935","234",2,"t3",4.41062049331533,2.3045462425932
"936","234",2,"t4",15.3687725333694,1.57757747036903
"937","235",1,"t1",8.79480681570901,2.18663967028162
"938","235",1,"t2",10.7816014589579,1.56187446602816
"939","235",1,"t3",6.885818579194,-0.844686445352867
"940","235",1,"t4",19.0411294106253,-1.91636624096185
"941","236",2,"t1",6.31617178634842,-1.75805724498046
"942","236",2,"t2",12.0873025192166,-2.58690984360572
"943","236",2,"t3",3.85588975513293,-5.05628297922994
"944","236",2,"t4",13.0221273610207,-5.11627716694
"945","237",2,"t1",11.0132038665985,0.32329546491055
"946","237",2,"t2",10.0471103490392,3.30835191007947
"947","237",2,"t3",8.2679444209609,5.47975408162515
"948","237",2,"t4",15.2423215754805,7.45309297679504
"949","238",1,"t1",6.26524143277239,3.21528032908929
"950","238",1,"t2",9.93204601847845,3.66045887564159
"951","238",1,"t3",3.20291393488593,5.95695381962209
"952","238",1,"t4",11.7375869848743,8.80996968330542
"953","239",2,"t1",9.02265286746222,1.75525566305073
"954","239",2,"t2",16.0808631179943,4.58647039840334
"955","239",2,"t3",8.47830574418984,5.73714909408029
"956","239",2,"t4",21.1895580966585,7.94379414270907
"957","240",1,"t1",6.26230740397836,-0.107525700651636
"958","240",1,"t2",10.928697675674,-2.27040864829587
"959","240",1,"t3",4.59105439276392,-0.901208447633327
"960","240",1,"t4",12.3829986506812,-2.46222083986336
"961","241",2,"t1",9.34419574333305,-1.77806753213009
"962","241",2,"t2",15.5806546426052,-2.7992712938959
"963","241",2,"t3",3.92739994878587,-3.76429413535235
"964","241",2,"t4",12.7292430114816,-3.93379873951075
"965","242",2,"t1",8.95315500209532,0.260810268617017
"966","242",2,"t2",9.40688943321344,1.4962211054143
"967","242",2,"t3",10.8999749669468,4.76796285958061
"968","242",2,"t4",18.0220359086012,7.89646990347569
"969","243",1,"t1",6.26361957570633,-0.963592338225254
"970","243",1,"t2",9.35334219781799,-1.06728016810723
"971","243",1,"t3",3.20039084644656,-1.80621388140673
"972","243",1,"t4",11.5413001954697,-4.74104724589971
"973","244",2,"t1",7.1167257535018,-0.420826629320079
"974","244",2,"t2",14.5361980024144,-0.47328841107644
"975","244",2,"t3",7.51271160721798,4.38513487785749
"976","244",2,"t4",17.9904556367389,1.91935946974682
"977","245",2,"t1",6.31165219101459,-0.92541128556961
"978","245",2,"t2",14.3574936161922,-0.93087844213162
"979","245",2,"t3",9.72055763790882,-3.09336450686823
"980","245",2,"t4",20.1288846630288,-2.64253184161478
"981","246",2,"t1",6.88814227666935,-0.207104092564014
"982","246",2,"t2",9.98061045511157,0.752305001390125
"983","246",2,"t3",3.20877865935297,-2.19970342565882
"984","246",2,"t4",11.9285507007422,-2.09417060639349
"985","247",1,"t1",6.52072541061455,-0.435114781342775
"986","247",1,"t2",9.37813137551478,-0.80085544722468
"987","247",1,"t3",3.4920780890782,-2.3727178067809
"988","247",1,"t4",13.8522737955889,-5.83951865447696
"989","248",2,"t1",7.86826473747539,1.93039654199367
"990","248",2,"t2",12.2124159657657,0.565628421629522
"991","248",2,"t3",14.9348576040532,1.69422787496291
"992","248",2,"t4",27.4341093231618,2.40491899940741
"993","249",1,"t1",11.7556890145455,-0.589812960520599
"994","249",1,"t2",14.5009835789749,-4.28393193515114
"995","249",1,"t3",4.15470813906915,-2.4713124126993
"996","249",1,"t4",15.1266993099733,-4.17678924338173
"997","250",2,"t1",8.25597564018669,-1.02618118974994
"998","250",2,"t2",10.7274461851931,0.829404446918178
"999","250",2,"t3",5.00586413309936,3.09402776860369
"1000","250",2,"t4",12.7462132376521,3.48953140990471
"1001","251",2,"t1",7.60455913350723,-0.979327626721835
"1002","251",2,"t2",10.7448607790615,3.30797712345728
"1003","251",2,"t3",8.38587722282281,0.713204695190987
"1004","251",2,"t4",19.7529801301732,3.94219463966904
"1005","252",1,"t1",7.8925778485383,1.63293799830066
"1006","252",1,"t2",12.1553881408092,-0.176584223053718
"1007","252",1,"t3",3.80506134711117,1.90800137221989
"1008","252",1,"t4",15.3211865939767,2.17441573037979
"1009","253",1,"t1",6.43947736923654,-0.236651900931791
"1010","253",1,"t2",12.4169303573972,1.43105195868854
"1011","253",1,"t3",6.27665960733356,-1.77823638052026
"1012","253",1,"t4",14.8455074711793,-0.253845790916294
"1013","254",2,"t1",10.1876919964051,-0.90651818426567
"1014","254",2,"t2",10.7278078069997,0.755491715412578
